0;0.38437511565024191;-0.95128814685157614;17.087317359170601;302.97892725739769;1.5355902910232544
0.002;0.38621639989137463;-0.95128512118136643;16.873224883941422;302.94313572858914;1.5335631728172303
0.0040000000000000001;0.3839764436998202;-0.95236665791103614;16.974597233702291;302.95059218548926;1.5358830332756042
0.0060000000000000001;0.38425686373449874;-0.95074598922547415;17.151620610109539;302.66351255486006;1.5353617906570434
0.0080000000000000002;0.38409549333544052;-0.95202089857314454;17.108499612051517;302.79474885844508;1.5358684659004211
0.01;0.38338407162589305;-0.95264009937891347;17.101691031613466;302.93940718873233;1.5365111649036407
0.012;0.38349511090598404;-0.95254712955131604;17.123629796955452;302.72465735087479;1.5369350194931031
0.014;0.38387817366066423;-0.95225782060580344;17.111525637946734;302.84321759145575;1.5360047161579131
0.016;0.38173392067853135;-0.95310303905577565;17.210628238145475;302.71123531870296;1.5383141338825226
0.018000000000000002;0.3808530549450494;-0.95348382004779197;17.049491875605646;302.69110170821216;1.5400727391242981
0.02;0.38024614432615411;-0.95336761291074867;17.038900772566858;302.89019373802586;1.5395059585571289
0.021999999999999999;0.37866423336278687;-0.9543045857451089;17.05857002228506;302.66276690869313;1.541715532541275
0.024;0.37433911097081485;-0.95666462788718554;17.071430679590918;302.84396330593597;1.546535038948059
0.026000000000000002;0.37097694294765743;-0.95690636822178965;16.990484123582011;302.65456442144762;1.5494458973407745
0.028000000000000001;0.3671738887412333;-0.95912682607763278;17.094125943611086;302.7582120212258;1.5541667342185974
0.029999999999999999;0.36770436075395974;-0.95918359176390311;17.084291263939498;302.93791604009601;1.5537035584449768
0.032000000000000001;0.36407951964071406;-0.95999525042614253;17.133464395117588;302.90063327802994;1.5566101610660552
0.034000000000000002;0.36010318678055731;-0.96144621878254388;17.232566883277379;302.85216570247081;1.5611194550991059
0.036000000000000004;0.35806574005118719;-0.962316495138967;17.092612927387286;302.91778361330864;1.5633426070213319
0.037999999999999999;0.35272666838566369;-0.9642130373143305;16.978379937979003;302.92747687041981;1.5690028011798858
0.040000000000000001;0.34993588778041451;-0.964926844277193;17.021500981585127;303.01098915349655;1.570943570137024
0.042000000000000003;0.33719123819312602;-0.96951014625556797;17.104717078031904;302.64039687652405;1.5856399178504943
0.043999999999999997;0.33511315687813847;-0.96964683094980164;17.24315803283146;302.68364556082531;1.5874861121177672
0.045999999999999999;0.33220351185903663;-0.97202130547451748;17.150107597888542;302.83874354140505;1.5907388746738433
0.048000000000000001;0.32596724219036854;-0.97157035525275148;16.966275701504131;302.91405371067992;1.5965656459331512
0.050000000000000003;0.31856288732699167;-0.97535344977892746;16.941310925757634;302.91330915548974;1.6044294238090515
0.052000000000000005;0.31140911073478866;-0.97771793245622463;17.138759801176189;302.55688146887343;1.6123303055763245
0.053999999999999999;0.30596135719633161;-0.97981221188480716;17.389920288030517;302.64337958456224;1.618086713552475
0.056000000000000001;0.2987870337273032;-0.98150707535736148;17.209871688556881;302.62772014606696;1.6256861507892608
0.058000000000000003;0.2930796855670596;-0.98448673295687195;17.138759940084906;302.8603679429732;1.6314771473407745
0.059999999999999998;0.28800637187338751;-0.98591767943019393;17.065378598372043;302.87006143852983;1.6367299258708954
0.062;0.27797876826861706;-0.98806538112042852;17.260557690603243;302.80146073501061;1.6467310845851899
0.064000000000000001;0.27170136970845499;-0.99047647762912894;17.049491860173127;302.70154159416592;1.6540008366107941
0.066000000000000003;0.26799924768054928;-0.99263136795375218;16.984432020452111;302.91480057677171;1.6577121198177338
0.068000000000000005;0.25964688239109507;-0.9934747969550356;16.978379841477029;302.85962134653289;1.6665825247764587
0.070000000000000007;0.25050971257193605;-0.99608489135868195;17.012422833172671;302.85141956019072;1.6746999442577362
0.072000000000000008;0.24124862789031085;-0.997871503863764;16.970814844158042;302.64263384762518;1.6854810416698456
0.073999999999999996;0.23428213722563682;-0.99912871806627501;17.212897743919839;302.66276688386688;1.6921179175376893
0.075999999999999998;0.22652935736123875;-1.0012860790690605;16.993510104602599;302.70825271462371;1.7003739416599273
0.078;0.21905340617932506;-1.0025679163252574;17.097908340086672;302.92151176178055;1.7068972051143647
0.080000000000000002;0.20541694016419548;-1.0071255198943914;17.047222336760182;302.73882504164266;1.7215571582317353
0.082000000000000003;0.19830141215066374;-1.0083224380625846;17.098665002254641;302.73435105290071;1.7294261813163758
0.084000000000000005;0.19144401120342522;-1.0079531355536351;17.074456715663651;302.79176720295357;1.7355719625949859
0.086000000000000007;0.17943866758098376;-1.0116348128664594;17.142542512607442;302.77163399280437;1.7478424131870269
0.087999999999999995;0.17600887480450478;-1.0110768530748133;17.039657267442795;302.95804888157932;1.7514233529567718
0.089999999999999997;0.16521355861259687;-1.0132294715089256;17.174315767440678;302.94760976473628;1.7614349961280822
0.091999999999999998;0.15327632923253082;-1.0154535501314237;17.154646643276823;302.79922375539076;1.774415910243988
0.094;0.14538017072515641;-1.0164320398042557;17.196254594057244;302.76790590482619;1.7821748793125152
0.096000000000000002;0.13453901960308531;-1.0181308538168199;17.256018676354387;302.70079607448008;1.793033355474472
0.098000000000000004;0.12574311991497966;-1.0188498960504444;17.154646567533618;302.6493441339789;1.8027196764945983
0.10000000000000001;0.11739977964949826;-1.0200598566412631;16.936771832530155;302.79922324616859;1.8101243495941162
0.10200000000000001;0.10544332637215385;-1.0216762935377537;17.147081563629996;302.74106182649064;1.8225483655929566
